36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	36,811065228568	
